epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
10,168.5153136,0.24968,1.945,8e-05,6.1,0.496,0.516,0.468,0.494,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-168.5153136_acc-0.24968_epoch-10_ep-1.945_dl-8e-05_ap-6.10
11,153.4561237,0.25697,1.955,8e-05,6.1,0.488,0.49,0.464,0.482,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-153.4561237_acc-0.25697_epoch-11_ep-1.955_dl-8e-05_ap-6.10
12,138.7788999,0.27941,1.964,8e-05,6.1,0.486,0.482,0.462,0.492,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-138.7788999_acc-0.27941_epoch-12_ep-1.964_dl-8e-05_ap-6.10
13,126.9167073,0.31268,1.974,8e-05,6.1,0.478,0.502,0.462,0.472,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-126.9167073_acc-0.31268_epoch-13_ep-1.974_dl-8e-05_ap-6.10
14,113.6303458,0.34761,1.983,8e-05,6.1,0.484,0.494,0.464,0.482,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-113.6303458_acc-0.34761_epoch-14_ep-1.983_dl-8e-05_ap-6.10
15,97.7160813,0.35312,1.993,8e-05,6.1,0.484,0.518,0.462,0.492,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-97.7160813_acc-0.35312_epoch-15_ep-1.993_dl-8e-05_ap-6.10
16,84.075444,0.38476,2.002,8e-05,6.1,0.482,0.494,0.46,0.484,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-84.0754440_acc-0.38476_epoch-16_ep-2.002_dl-8e-05_ap-6.10
17,71.2551078,0.41665,2.012,8e-05,6.0,0.498,0.486,0.466,0.49,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-71.2551078_acc-0.41665_epoch-17_ep-2.012_dl-8e-05_ap-6.00
18,63.7527726,0.44419,2.019,8e-05,6.0,0.502,0.49,0.46,0.492,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-63.7527726_acc-0.44419_epoch-18_ep-2.019_dl-8e-05_ap-6.00
19,56.9452631,0.45727,2.026,8e-05,6.0,0.518,0.5,0.464,0.514,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-56.9452631_acc-0.45727_epoch-19_ep-2.026_dl-8e-05_ap-6.00
20,50.2303567,0.47824,2.034,8e-05,6.0,0.494,0.49,0.462,0.492,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-50.2303567_acc-0.47824_epoch-20_ep-2.034_dl-8e-05_ap-6.00
21,46.9145007,0.48127,2.041,8e-05,6.0,0.496,0.492,0.462,0.494,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-46.9145007_acc-0.48127_epoch-21_ep-2.041_dl-8e-05_ap-6.00
22,43.2004752,0.50293,2.049,8e-05,6.0,0.482,0.496,0.458,0.48,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-43.2004752_acc-0.50293_epoch-22_ep-2.049_dl-8e-05_ap-6.00
23,39.9262959,0.51385,2.056,8e-05,6.0,0.506,0.504,0.456,0.494,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-39.9262959_acc-0.51385_epoch-23_ep-2.056_dl-8e-05_ap-6.00
24,37.4912863,0.53034,2.063,8e-05,6.0,0.508,0.5,0.458,0.502,1000,model/dp/20210502/123625/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-37.4912863_acc-0.53034_epoch-24_ep-2.063_dl-8e-05_ap-6.00
