epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,587.2788925,0.19429,2.887,8e-05,4.4,0.306,0.502,0.55,0.298,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-587.2788925_acc-0.19429_epoch-1_ep-2.887_dl-8e-05_ap-4.40
1,579.757051,0.19429,2.892,8e-05,4.4,0.306,0.506,0.55,0.298,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-579.7570510_acc-0.19429_epoch-1_ep-2.892_dl-8e-05_ap-4.40
1,564.8855897,0.2,2.897,8e-05,4.4,0.304,0.508,0.55,0.298,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-564.8855897_acc-0.20000_epoch-1_ep-2.897_dl-8e-05_ap-4.40
1,560.6125258,0.19429,2.902,8e-05,4.4,0.304,0.51,0.55,0.3,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-560.6125258_acc-0.19429_epoch-1_ep-2.902_dl-8e-05_ap-4.40
1,548.2085855,0.20571,2.907,8e-05,4.4,0.304,0.504,0.548,0.298,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-548.2085855_acc-0.20571_epoch-1_ep-2.907_dl-8e-05_ap-4.40
1,538.6047731,0.21143,2.912,8e-05,4.4,0.306,0.502,0.548,0.3,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-538.6047731_acc-0.21143_epoch-1_ep-2.912_dl-8e-05_ap-4.40
1,531.867886,0.20571,2.917,8e-05,4.4,0.304,0.5,0.548,0.304,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-531.8678860_acc-0.20571_epoch-1_ep-2.917_dl-8e-05_ap-4.40
1,522.7086883,0.21143,2.922,8e-05,4.4,0.304,0.502,0.548,0.298,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-522.7086883_acc-0.21143_epoch-1_ep-2.922_dl-8e-05_ap-4.40
1,518.8782488,0.21143,2.927,8e-05,4.4,0.306,0.502,0.548,0.304,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-518.8782488_acc-0.21143_epoch-1_ep-2.927_dl-8e-05_ap-4.40
1,508.6514981,0.21143,2.932,8e-05,4.4,0.308,0.502,0.548,0.304,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-508.6514981_acc-0.21143_epoch-1_ep-2.932_dl-8e-05_ap-4.40
1,503.9102467,0.21714,2.937,8e-05,4.4,0.306,0.504,0.548,0.3,1000,model/partialdp/20210417/000251/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.01_dl-8e-05.pt_ppl-503.9102467_acc-0.21714_epoch-1_ep-2.937_dl-8e-05_ap-4.40
