epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,515.4542923,0.2,2.942,8e-05,4.4,0.306,0.506,0.548,0.302,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-515.4542923_acc-0.20000_epoch-1_ep-2.942_dl-8e-05_ap-4.40
1,507.3869174,0.20571,2.946,8e-05,4.4,0.306,0.504,0.548,0.3,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-507.3869174_acc-0.20571_epoch-1_ep-2.946_dl-8e-05_ap-4.40
1,501.7964007,0.21714,2.951,8e-05,4.4,0.306,0.506,0.548,0.306,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-501.7964007_acc-0.21714_epoch-1_ep-2.951_dl-8e-05_ap-4.40
1,497.4726203,0.21143,2.956,8e-05,4.4,0.306,0.5,0.548,0.304,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-497.4726203_acc-0.21143_epoch-1_ep-2.956_dl-8e-05_ap-4.40
1,494.4657504,0.20571,2.962,8e-05,4.4,0.31,0.5,0.548,0.304,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-494.4657504_acc-0.20571_epoch-1_ep-2.962_dl-8e-05_ap-4.40
1,484.1504586,0.21714,2.967,8e-05,4.4,0.306,0.502,0.548,0.302,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-484.1504586_acc-0.21714_epoch-1_ep-2.967_dl-8e-05_ap-4.40
1,477.5856859,0.21714,2.972,8e-05,4.4,0.308,0.498,0.548,0.304,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-477.5856859_acc-0.21714_epoch-1_ep-2.972_dl-8e-05_ap-4.40
1,476.6923495,0.21714,2.977,8e-05,4.4,0.306,0.498,0.548,0.302,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-476.6923495_acc-0.21714_epoch-1_ep-2.977_dl-8e-05_ap-4.40
1,471.8077274,0.22857,2.981,8e-05,4.4,0.308,0.502,0.548,0.304,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-471.8077274_acc-0.22857_epoch-1_ep-2.981_dl-8e-05_ap-4.40
1,465.946561,0.22286,2.986,8e-05,4.4,0.302,0.502,0.548,0.3,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-465.9465610_acc-0.22286_epoch-1_ep-2.986_dl-8e-05_ap-4.40
