epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,200.2735959,0.28333,0.0,0.0,0.0,0.4,0.508,0.508,0.4,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-200.2735959_acc-0.28333_epoch-1_ep-0.000_dl-0_ap-0.00
1,196.6654608,0.28958,0.0,0.0,0.0,0.402,0.518,0.51,0.4,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-196.6654608_acc-0.28958_epoch-1_ep-0.000_dl-0_ap-0.00
1,207.9295975,0.30625,0.0,0.0,0.0,0.404,0.516,0.506,0.4,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-207.9295975_acc-0.30625_epoch-1_ep-0.000_dl-0_ap-0.00
1,186.6596341,0.32917,0.0,0.0,0.0,0.396,0.522,0.508,0.396,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-186.6596341_acc-0.32917_epoch-1_ep-0.000_dl-0_ap-0.00
1,184.8922573,0.30208,0.0,0.0,0.0,0.408,0.534,0.51,0.412,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-184.8922573_acc-0.30208_epoch-1_ep-0.000_dl-0_ap-0.00
1,188.1449055,0.31458,0.0,0.0,0.0,0.41,0.538,0.512,0.41,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-188.1449055_acc-0.31458_epoch-1_ep-0.000_dl-0_ap-0.00
1,176.3177429,0.32083,0.0,0.0,0.0,0.414,0.542,0.51,0.412,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-176.3177429_acc-0.32083_epoch-1_ep-0.000_dl-0_ap-0.00
1,169.2937707,0.3375,0.0,0.0,0.0,0.406,0.546,0.51,0.406,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-169.2937707_acc-0.33750_epoch-1_ep-0.000_dl-0_ap-0.00
1,167.9807854,0.30625,0.0,0.0,0.0,0.41,0.542,0.51,0.408,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-167.9807854_acc-0.30625_epoch-1_ep-0.000_dl-0_ap-0.00
1,165.0700521,0.3125,0.0,0.0,0.0,0.414,0.554,0.51,0.412,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-165.0700521_acc-0.31250_epoch-1_ep-0.000_dl-0_ap-0.00
1,177.8508733,0.31042,0.0,0.0,0.0,0.422,0.548,0.51,0.418,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-177.8508733_acc-0.31042_epoch-1_ep-0.000_dl-0_ap-0.00
1,165.9511825,0.32708,0.0,0.0,0.0,0.416,0.55,0.508,0.416,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-165.9511825_acc-0.32708_epoch-1_ep-0.000_dl-0_ap-0.00
1,162.9870553,0.30625,0.0,0.0,0.0,0.436,0.562,0.512,0.434,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-162.9870553_acc-0.30625_epoch-1_ep-0.000_dl-0_ap-0.00
1,156.1987183,0.33333,0.0,0.0,0.0,0.422,0.544,0.506,0.418,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-156.1987183_acc-0.33333_epoch-1_ep-0.000_dl-0_ap-0.00
2,132.5844419,0.31667,0.0,0.0,0.0,0.464,0.578,0.518,0.466,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-132.5844419_acc-0.31667_epoch-2_ep-0.000_dl-0_ap-0.00
3,123.0461162,0.31875,0.0,0.0,0.0,0.5,0.598,0.518,0.51,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-123.0461162_acc-0.31875_epoch-3_ep-0.000_dl-0_ap-0.00
4,122.9331916,0.30833,0.0,0.0,0.0,0.528,0.596,0.522,0.528,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-122.9331916_acc-0.30833_epoch-4_ep-0.000_dl-0_ap-0.00
5,120.4380807,0.33125,0.0,0.0,0.0,0.546,0.602,0.522,0.55,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-120.4380807_acc-0.33125_epoch-5_ep-0.000_dl-0_ap-0.00
6,120.3350633,0.3375,0.0,0.0,0.0,0.564,0.604,0.522,0.562,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-120.3350633_acc-0.33750_epoch-6_ep-0.000_dl-0_ap-0.00
7,115.9196358,0.34583,0.0,0.0,0.0,0.568,0.592,0.526,0.568,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-115.9196358_acc-0.34583_epoch-7_ep-0.000_dl-0_ap-0.00
8,116.7206503,0.33125,0.0,0.0,0.0,0.596,0.612,0.528,0.596,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-116.7206503_acc-0.33125_epoch-8_ep-0.000_dl-0_ap-0.00
9,108.8629843,0.34583,0.0,0.0,0.0,0.598,0.62,0.528,0.598,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-108.8629843_acc-0.34583_epoch-9_ep-0.000_dl-0_ap-0.00
10,108.1214682,0.3375,0.0,0.0,0.0,0.6,0.616,0.53,0.604,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-108.1214682_acc-0.33750_epoch-10_ep-0.000_dl-0_ap-0.00
11,107.4963302,0.34792,0.0,0.0,0.0,0.612,0.616,0.528,0.614,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-107.4963302_acc-0.34792_epoch-11_ep-0.000_dl-0_ap-0.00
12,108.2177821,0.34375,0.0,0.0,0.0,0.61,0.62,0.53,0.612,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-108.2177821_acc-0.34375_epoch-12_ep-0.000_dl-0_ap-0.00
13,106.8910029,0.34375,0.0,0.0,0.0,0.612,0.616,0.53,0.612,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.8910029_acc-0.34375_epoch-13_ep-0.000_dl-0_ap-0.00
14,107.3332487,0.35,0.0,0.0,0.0,0.614,0.618,0.528,0.614,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-107.3332487_acc-0.35000_epoch-14_ep-0.000_dl-0_ap-0.00
15,106.6275051,0.34792,0.0,0.0,0.0,0.614,0.62,0.528,0.614,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.6275051_acc-0.34792_epoch-15_ep-0.000_dl-0_ap-0.00
16,106.8060205,0.34792,0.0,0.0,0.0,0.616,0.62,0.528,0.618,1000,model/nodp/20210426/234125/data-missing_digits_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-16_bptt-35_lr-20.0_dp-False_partial-False_0hidden-False.pt_ppl-106.8060205_acc-0.34792_epoch-16_ep-0.000_dl-0_ap-0.00
