epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
51,386.0672887,0.25714,4.165,8e-05,3.8,0.358,0.474,0.534,0.362,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-386.0672887_acc-0.25714_epoch-51_ep-4.165_dl-8e-05_ap-3.80
52,384.8269442,0.24571,4.18,8e-05,3.8,0.364,0.478,0.534,0.364,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-384.8269442_acc-0.24571_epoch-52_ep-4.180_dl-8e-05_ap-3.80
53,384.2644077,0.25143,4.196,8e-05,3.8,0.362,0.476,0.536,0.364,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-384.2644077_acc-0.25143_epoch-53_ep-4.196_dl-8e-05_ap-3.80
54,383.5214168,0.25143,4.211,8e-05,3.8,0.358,0.48,0.536,0.362,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-383.5214168_acc-0.25143_epoch-54_ep-4.211_dl-8e-05_ap-3.80
55,382.1222036,0.25714,4.227,8e-05,3.8,0.364,0.478,0.538,0.362,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-382.1222036_acc-0.25714_epoch-55_ep-4.227_dl-8e-05_ap-3.80
56,381.6508301,0.25714,4.243,8e-05,3.8,0.362,0.478,0.536,0.36,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-381.6508301_acc-0.25714_epoch-56_ep-4.243_dl-8e-05_ap-3.80
57,381.1705787,0.25143,4.258,8e-05,3.8,0.36,0.478,0.536,0.362,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-381.1705787_acc-0.25143_epoch-57_ep-4.258_dl-8e-05_ap-3.80
58,380.0637752,0.25143,4.274,8e-05,3.8,0.364,0.478,0.538,0.362,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-380.0637752_acc-0.25143_epoch-58_ep-4.274_dl-8e-05_ap-3.80
59,379.0530258,0.24571,4.289,8e-05,3.8,0.362,0.472,0.538,0.364,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-379.0530258_acc-0.24571_epoch-59_ep-4.289_dl-8e-05_ap-3.80
60,378.8703663,0.25143,4.305,8e-05,3.8,0.364,0.472,0.536,0.364,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-378.8703663_acc-0.25143_epoch-60_ep-4.305_dl-8e-05_ap-3.80
61,378.0995491,0.25143,4.321,8e-05,3.8,0.36,0.48,0.536,0.364,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-378.0995491_acc-0.25143_epoch-61_ep-4.321_dl-8e-05_ap-3.80
62,377.4925309,0.24571,4.336,8e-05,3.8,0.362,0.48,0.536,0.366,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-377.4925309_acc-0.24571_epoch-62_ep-4.336_dl-8e-05_ap-3.80
63,377.573332,0.26286,4.352,8e-05,3.8,0.366,0.476,0.536,0.366,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-377.5733320_acc-0.26286_epoch-63_ep-4.352_dl-8e-05_ap-3.80
64,376.3967231,0.25714,4.367,8e-05,3.8,0.364,0.476,0.536,0.366,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-376.3967231_acc-0.25714_epoch-64_ep-4.367_dl-8e-05_ap-3.80
65,375.5165061,0.25714,4.383,8e-05,3.8,0.364,0.474,0.536,0.366,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-375.5165061_acc-0.25714_epoch-65_ep-4.383_dl-8e-05_ap-3.80
66,374.2439733,0.26286,4.399,8e-05,3.8,0.364,0.474,0.538,0.366,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-374.2439733_acc-0.26286_epoch-66_ep-4.399_dl-8e-05_ap-3.80
67,373.4598032,0.26286,4.414,8e-05,3.8,0.366,0.474,0.536,0.366,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-373.4598032_acc-0.26286_epoch-67_ep-4.414_dl-8e-05_ap-3.80
68,372.8640419,0.26286,4.43,8e-05,3.8,0.362,0.476,0.536,0.366,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-372.8640419_acc-0.26286_epoch-68_ep-4.430_dl-8e-05_ap-3.80
69,371.8763889,0.26286,4.445,8e-05,3.8,0.364,0.478,0.536,0.364,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-371.8763889_acc-0.26286_epoch-69_ep-4.445_dl-8e-05_ap-3.80
70,370.9602869,0.26286,4.461,8e-05,3.8,0.362,0.48,0.536,0.362,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-370.9602869_acc-0.26286_epoch-70_ep-4.461_dl-8e-05_ap-3.80
71,369.895754,0.26286,4.477,8e-05,3.8,0.364,0.476,0.536,0.364,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-369.8957540_acc-0.26286_epoch-71_ep-4.477_dl-8e-05_ap-3.80
72,369.137612,0.26286,4.492,8e-05,3.8,0.362,0.476,0.536,0.366,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-369.1376120_acc-0.26286_epoch-72_ep-4.492_dl-8e-05_ap-3.80
73,368.4819871,0.26286,4.508,8e-05,3.8,0.362,0.476,0.536,0.366,1000,model/dp/20210425/151315/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-368.4819871_acc-0.26286_epoch-73_ep-4.508_dl-8e-05_ap-3.80
