epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
12,12.5529908,0.67829,1.852,8e-05,7.1,0.496,0.446,0.52,0.486,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-12.5529908_acc-0.67829_epoch-12_ep-1.852_dl-8e-05_ap-7.10
13,12.0380493,0.67671,1.878,8e-05,7.1,0.494,0.46,0.52,0.498,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-12.0380493_acc-0.67671_epoch-13_ep-1.878_dl-8e-05_ap-7.10
14,11.9414073,0.67041,1.903,8e-05,7.1,0.502,0.454,0.518,0.508,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.9414073_acc-0.67041_epoch-14_ep-1.903_dl-8e-05_ap-7.10
15,11.6195392,0.67459,1.929,8e-05,7.1,0.494,0.448,0.518,0.494,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.6195392_acc-0.67459_epoch-15_ep-1.929_dl-8e-05_ap-7.10
16,11.6041995,0.67313,1.954,8e-05,7.1,0.492,0.466,0.522,0.498,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.6041995_acc-0.67313_epoch-16_ep-1.954_dl-8e-05_ap-7.10
17,11.0794058,0.67683,1.98,8e-05,7.1,0.5,0.46,0.52,0.506,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.0794058_acc-0.67683_epoch-17_ep-1.980_dl-8e-05_ap-7.10
18,11.5100362,0.67072,2.005,8e-05,7.1,0.492,0.458,0.518,0.498,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.5100362_acc-0.67072_epoch-18_ep-2.005_dl-8e-05_ap-7.10
19,11.2682785,0.67074,2.029,8e-05,7.0,0.494,0.458,0.516,0.496,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.2682785_acc-0.67074_epoch-19_ep-2.029_dl-8e-05_ap-7.00
20,11.1662883,0.67059,2.053,8e-05,7.0,0.494,0.456,0.518,0.498,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.1662883_acc-0.67059_epoch-20_ep-2.053_dl-8e-05_ap-7.00
21,11.1093545,0.67234,2.077,8e-05,7.0,0.494,0.456,0.518,0.498,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.1093545_acc-0.67234_epoch-21_ep-2.077_dl-8e-05_ap-7.00
