epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,1115.1977721,0.10286,645546.477,8e-05,1.1,0.534,0.0,0.338,0.528,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-1115.1977721_acc-0.10286_epoch-1_ep-645546.477_dl-8e-05_ap-1.10
1,994.1715199,0.12,712845.367,8e-05,1.1,0.53,0.0,0.338,0.516,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-994.1715199_acc-0.12000_epoch-1_ep-712845.367_dl-8e-05_ap-1.10
1,884.365888,0.13143,776464.776,8e-05,1.1,0.53,0.0,0.342,0.522,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-884.3658880_acc-0.13143_epoch-1_ep-776464.776_dl-8e-05_ap-1.10
1,809.413074,0.15429,844713.21,8e-05,1.1,0.52,0.0,0.34,0.508,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-809.4130740_acc-0.15429_epoch-1_ep-844713.210_dl-8e-05_ap-1.10
1,762.1143822,0.16,911299.942,8e-05,1.1,0.532,0.0,0.34,0.526,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-762.1143822_acc-0.16000_epoch-1_ep-911299.942_dl-8e-05_ap-1.10
1,706.1299855,0.16571,978954.911,8e-05,1.1,0.534,0.0,0.336,0.526,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-706.1299855_acc-0.16571_epoch-1_ep-978954.911_dl-8e-05_ap-1.10
1,674.6788033,0.17143,1041624.777,8e-05,1.1,0.528,0.0,0.332,0.532,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-674.6788033_acc-0.17143_epoch-1_ep-1041624.777_dl-8e-05_ap-1.10
1,648.3126105,0.18857,1101564.706,8e-05,1.1,0.528,0.0,0.336,0.528,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-648.3126105_acc-0.18857_epoch-1_ep-1101564.706_dl-8e-05_ap-1.10
1,627.2991836,0.22286,1165658.887,8e-05,1.1,0.542,0.0,0.332,0.534,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-627.2991836_acc-0.22286_epoch-1_ep-1165658.887_dl-8e-05_ap-1.10
1,611.6992196,0.21714,1230465.225,8e-05,1.1,0.518,0.0,0.33,0.518,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-611.6992196_acc-0.21714_epoch-1_ep-1230465.225_dl-8e-05_ap-1.10
1,592.1538427,0.2,1294203.328,8e-05,1.1,0.522,0.0,0.328,0.518,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-592.1538427_acc-0.20000_epoch-1_ep-1294203.328_dl-8e-05_ap-1.10
1,585.0580438,0.2,1360315.289,8e-05,1.1,0.518,0.0,0.33,0.512,1000,model/partialdp/20210423/111126/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.05_norm-0.25_dl-8e-05.pt_ppl-585.0580438_acc-0.20000_epoch-1_ep-1360315.289_dl-8e-05_ap-1.10
