epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,920.0899028,0.12017,2.824,8e-05,4.5,0.552,0.0,0.35,0.548,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-920.0899028_acc-0.12017_epoch-1_ep-2.824_dl-8e-05_ap-4.50
1,849.46955,0.12637,2.833,8e-05,4.5,0.556,0.0,0.35,0.544,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-849.4695500_acc-0.12637_epoch-1_ep-2.833_dl-8e-05_ap-4.50
1,811.225193,0.14216,2.842,8e-05,4.5,0.554,0.0,0.35,0.542,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-811.2251930_acc-0.14216_epoch-1_ep-2.842_dl-8e-05_ap-4.50
1,758.0323521,0.15281,2.85,8e-05,4.5,0.556,0.0,0.35,0.538,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-758.0323521_acc-0.15281_epoch-1_ep-2.850_dl-8e-05_ap-4.50
1,722.0536334,0.1674,2.858,8e-05,4.5,0.556,0.0,0.35,0.536,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-722.0536334_acc-0.16740_epoch-1_ep-2.858_dl-8e-05_ap-4.50
1,687.040289,0.16862,2.867,8e-05,4.5,0.552,0.0,0.35,0.534,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-687.0402890_acc-0.16862_epoch-1_ep-2.867_dl-8e-05_ap-4.50
1,663.2912248,0.17057,2.875,8e-05,4.5,0.554,0.0,0.35,0.536,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-663.2912248_acc-0.17057_epoch-1_ep-2.875_dl-8e-05_ap-4.50
1,634.7616622,0.17163,2.883,8e-05,4.4,0.556,0.0,0.35,0.536,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-634.7616622_acc-0.17163_epoch-1_ep-2.883_dl-8e-05_ap-4.40
1,620.0813085,0.17316,2.888,8e-05,4.4,0.554,0.0,0.35,0.536,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-620.0813085_acc-0.17316_epoch-1_ep-2.888_dl-8e-05_ap-4.40
1,602.7693796,0.17329,2.893,8e-05,4.4,0.552,0.0,0.35,0.536,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-602.7693796_acc-0.17329_epoch-1_ep-2.893_dl-8e-05_ap-4.40
1,587.6373375,0.18174,2.898,8e-05,4.4,0.546,0.0,0.35,0.536,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-587.6373375_acc-0.18174_epoch-1_ep-2.898_dl-8e-05_ap-4.40
1,575.9169155,0.1857,2.902,8e-05,4.4,0.552,0.0,0.35,0.534,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-575.9169155_acc-0.18570_epoch-1_ep-2.902_dl-8e-05_ap-4.40
1,565.3498067,0.19014,2.907,8e-05,4.4,0.55,0.0,0.35,0.532,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-565.3498067_acc-0.19014_epoch-1_ep-2.907_dl-8e-05_ap-4.40
1,557.675137,0.18729,2.912,8e-05,4.4,0.552,0.0,0.35,0.534,1000,model/partialdp/20210507/221838/data-wikitext-2-add1b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-557.6751370_acc-0.18729_epoch-1_ep-2.912_dl-8e-05_ap-4.40
