epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
86,160.8214232,0.31429,4.874,8e-05,3.7,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-86_ep-4.874_dl-8e-05_ap-3.70
87,160.8214232,0.31429,4.912,8e-05,3.7,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-87_ep-4.912_dl-8e-05_ap-3.70
88,160.8214232,0.31429,4.95,8e-05,3.7,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-88_ep-4.950_dl-8e-05_ap-3.70
89,160.8214232,0.31429,4.988,8e-05,3.7,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-89_ep-4.988_dl-8e-05_ap-3.70
90,160.8214232,0.31429,5.026,8e-05,3.6,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-90_ep-5.026_dl-8e-05_ap-3.60
91,160.8214232,0.31429,5.061,8e-05,3.6,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-91_ep-5.061_dl-8e-05_ap-3.60
92,160.8214232,0.31429,5.096,8e-05,3.6,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-92_ep-5.096_dl-8e-05_ap-3.60
93,160.8214232,0.31429,5.131,8e-05,3.6,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-93_ep-5.131_dl-8e-05_ap-3.60
94,160.8214232,0.31429,5.166,8e-05,3.6,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-94_ep-5.166_dl-8e-05_ap-3.60
95,160.8214232,0.31429,5.201,8e-05,3.6,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-95_ep-5.201_dl-8e-05_ap-3.60
96,160.8214232,0.31429,5.236,8e-05,3.6,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-96_ep-5.236_dl-8e-05_ap-3.60
97,160.8214232,0.31429,5.271,8e-05,3.6,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-97_ep-5.271_dl-8e-05_ap-3.60
98,160.8214232,0.31429,5.306,8e-05,3.6,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-98_ep-5.306_dl-8e-05_ap-3.60
99,160.8214232,0.31429,5.341,8e-05,3.6,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-99_ep-5.341_dl-8e-05_ap-3.60
100,160.8214232,0.31429,5.376,8e-05,3.6,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-100_ep-5.376_dl-8e-05_ap-3.60
