epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,473.191192,0.20571,2.987,8e-05,4.4,0.512,0.0,0.35,0.498,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-473.1911920_acc-0.20571_epoch-1_ep-2.987_dl-8e-05_ap-4.40
1,467.5828267,0.22286,2.992,8e-05,4.4,0.512,0.0,0.35,0.5,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-467.5828267_acc-0.22286_epoch-1_ep-2.992_dl-8e-05_ap-4.40
1,458.8155781,0.21143,2.997,8e-05,4.4,0.512,0.0,0.35,0.496,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-458.8155781_acc-0.21143_epoch-1_ep-2.997_dl-8e-05_ap-4.40
1,458.6688968,0.21143,3.001,8e-05,4.3,0.516,0.0,0.35,0.502,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-458.6688968_acc-0.21143_epoch-1_ep-3.000_dl-8e-05_ap-4.30
1,453.8807868,0.22286,3.004,8e-05,4.3,0.514,0.0,0.35,0.5,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-453.8807868_acc-0.22286_epoch-1_ep-3.004_dl-8e-05_ap-4.30
1,449.8729705,0.22286,3.007,8e-05,4.3,0.514,0.0,0.35,0.498,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-449.8729705_acc-0.22286_epoch-1_ep-3.007_dl-8e-05_ap-4.30
1,445.0854191,0.22286,3.01,8e-05,4.3,0.516,0.0,0.35,0.5,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-445.0854191_acc-0.22286_epoch-1_ep-3.010_dl-8e-05_ap-4.30
1,449.3251897,0.22286,3.013,8e-05,4.3,0.51,0.0,0.35,0.5,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-449.3251897_acc-0.22286_epoch-1_ep-3.013_dl-8e-05_ap-4.30
2,360.0101874,0.25143,3.157,8e-05,4.2,0.506,0.0,0.346,0.494,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-360.0101874_acc-0.25143_epoch-2_ep-3.157_dl-8e-05_ap-4.20
3,321.7336516,0.25714,3.262,8e-05,4.2,0.526,0.0,0.35,0.504,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-321.7336516_acc-0.25714_epoch-3_ep-3.261_dl-8e-05_ap-4.20
