epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
37,176.7718065,0.32,4.911,8e-05,3.7,0.2588600975047903,835748,125899.70951414728,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-176.7718065_acc-0.32000_epoch-37_ep-4.912_dl-8e-05_ap-3.70
38,174.5129052,0.31429,4.949,8e-05,3.7,0.2915390421508981,817030,124034.86519555427,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-174.5129052_acc-0.31429_epoch-38_ep-4.950_dl-8e-05_ap-3.70
39,173.2607907,0.32571,4.988,8e-05,3.7,0.247816610525092,842170,126423.36351319784,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-173.2607907_acc-0.32571_epoch-39_ep-4.989_dl-8e-05_ap-3.70
40,172.7170654,0.31429,5.026,8e-05,3.6,0.2501997431943046,840780,114528.2795375214,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-172.7170654_acc-0.31429_epoch-40_ep-5.026_dl-8e-05_ap-3.60
41,171.4983123,0.31429,5.061,8e-05,3.6,0.2751541810426055,826362,122166.6483699644,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-171.4983123_acc-0.31429_epoch-41_ep-5.061_dl-8e-05_ap-3.60
42,170.3123528,0.32571,5.096,8e-05,3.6,0.2271853125008043,854300,120589.76532978423,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-170.3123528_acc-0.32571_epoch-42_ep-5.096_dl-8e-05_ap-3.60
43,169.584712,0.31429,5.131,8e-05,3.6,0.2489648233321375,841500,123045.42804655236,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-169.5847120_acc-0.31429_epoch-43_ep-5.131_dl-8e-05_ap-3.60
44,168.6157512,0.31429,5.166,8e-05,3.6,0.1924802079301173,875100,127431.7194933633,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-168.6157512_acc-0.31429_epoch-44_ep-5.166_dl-8e-05_ap-3.60
45,166.910932,0.33143,5.201,8e-05,3.6,0.2246038432540267,855830,131020.85797395924,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-166.9109320_acc-0.33143_epoch-45_ep-5.201_dl-8e-05_ap-3.60
46,166.5320413,0.34286,5.236,8e-05,3.6,0.2272444197942817,854265,127400.56646917232,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-166.5320413_acc-0.34286_epoch-46_ep-5.236_dl-8e-05_ap-3.60
