epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,1295.2302892,0.06286,2.778,8e-05,4.6,0.354,0.498,0.504,0.358,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1295.2302892_acc-0.06286_epoch-1_ep-2.778_dl-8e-05_ap-4.60
1,1257.6791728,0.06286,2.789,8e-05,4.5,0.358,0.496,0.506,0.356,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1257.6791728_acc-0.06286_epoch-1_ep-2.789_dl-8e-05_ap-4.50
1,1233.3392152,0.06286,2.798,8e-05,4.5,0.356,0.498,0.504,0.358,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1233.3392152_acc-0.06286_epoch-1_ep-2.798_dl-8e-05_ap-4.50
1,1173.0495438,0.06286,2.807,8e-05,4.5,0.352,0.498,0.506,0.354,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1173.0495438_acc-0.06286_epoch-1_ep-2.807_dl-8e-05_ap-4.50
1,1133.6006786,0.06286,2.815,8e-05,4.5,0.35,0.5,0.508,0.358,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1133.6006786_acc-0.06286_epoch-1_ep-2.815_dl-8e-05_ap-4.50
1,1085.0338208,0.06286,2.824,8e-05,4.5,0.352,0.506,0.506,0.354,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1085.0338208_acc-0.06286_epoch-1_ep-2.824_dl-8e-05_ap-4.50
1,1017.1080857,0.10857,2.832,8e-05,4.5,0.352,0.504,0.506,0.354,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1017.1080857_acc-0.10857_epoch-1_ep-2.832_dl-8e-05_ap-4.50
1,953.6489084,0.10286,2.841,8e-05,4.5,0.35,0.5,0.506,0.354,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-953.6489084_acc-0.10286_epoch-1_ep-2.841_dl-8e-05_ap-4.50
1,877.109625,0.10286,2.85,8e-05,4.5,0.348,0.506,0.504,0.346,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-877.1096250_acc-0.10286_epoch-1_ep-2.850_dl-8e-05_ap-4.50
1,806.5147138,0.10286,2.858,8e-05,4.5,0.35,0.5,0.504,0.348,1000,model/partialdp/20210421/123522/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-806.5147138_acc-0.10286_epoch-1_ep-2.858_dl-8e-05_ap-4.50
