epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
20,36.2307672,0.50891,2.034,8e-05,6.0,0.5066666666666667,0.47333333333333333,0.47333333333333333,0.5,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-36.2307672_acc-0.50891_epoch-20_ep-2.034_dl-8e-05_ap-6.00
21,33.4213433,0.51694,2.041,8e-05,6.0,0.52,0.49333333333333335,0.47333333333333333,0.52,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-33.4213433_acc-0.51694_epoch-21_ep-2.041_dl-8e-05_ap-6.00
22,31.5354885,0.53192,2.049,8e-05,6.0,0.5,0.4866666666666667,0.46,0.5,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-31.5354885_acc-0.53192_epoch-22_ep-2.049_dl-8e-05_ap-6.00
23,30.605304,0.54308,2.056,8e-05,6.0,0.49333333333333335,0.49333333333333335,0.48,0.49333333333333335,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-30.6053040_acc-0.54308_epoch-23_ep-2.056_dl-8e-05_ap-6.00
24,29.6550539,0.55521,2.063,8e-05,6.0,0.48,0.48,0.47333333333333333,0.4866666666666667,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-29.6550539_acc-0.55521_epoch-24_ep-2.063_dl-8e-05_ap-6.00
25,29.4557142,0.55523,2.071,8e-05,6.0,0.4866666666666667,0.47333333333333333,0.47333333333333333,0.48,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-29.4557142_acc-0.55523_epoch-25_ep-2.071_dl-8e-05_ap-6.00
26,28.2767546,0.56512,2.078,8e-05,6.0,0.4666666666666667,0.4533333333333333,0.48,0.48,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-28.2767546_acc-0.56512_epoch-26_ep-2.078_dl-8e-05_ap-6.00
27,27.2669937,0.57862,2.085,8e-05,6.0,0.4533333333333333,0.4533333333333333,0.4666666666666667,0.46,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-27.2669937_acc-0.57862_epoch-27_ep-2.085_dl-8e-05_ap-6.00
28,26.8023576,0.57289,2.093,8e-05,6.0,0.4533333333333333,0.4666666666666667,0.4666666666666667,0.46,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-26.8023576_acc-0.57289_epoch-28_ep-2.093_dl-8e-05_ap-6.00
29,25.9698786,0.57935,2.1,8e-05,6.0,0.4866666666666667,0.46,0.48,0.4866666666666667,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-25.9698786_acc-0.57935_epoch-29_ep-2.100_dl-8e-05_ap-6.00
30,25.0305639,0.58584,2.107,8e-05,6.0,0.4666666666666667,0.48,0.48,0.44666666666666666,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-25.0305639_acc-0.58584_epoch-30_ep-2.107_dl-8e-05_ap-6.00
31,24.738999,0.57839,2.115,8e-05,6.0,0.4533333333333333,0.46,0.47333333333333333,0.44,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-24.7389990_acc-0.57839_epoch-31_ep-2.115_dl-8e-05_ap-6.00
32,24.4210832,0.59967,2.122,8e-05,5.9,0.44666666666666666,0.4666666666666667,0.47333333333333333,0.44,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-24.4210832_acc-0.59967_epoch-32_ep-2.122_dl-8e-05_ap-5.90
33,24.4344129,0.5903,2.128,8e-05,5.9,0.4866666666666667,0.4866666666666667,0.47333333333333333,0.4866666666666667,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-24.4344129_acc-0.59030_epoch-33_ep-2.128_dl-8e-05_ap-5.90
34,23.5386092,0.5991,2.134,8e-05,5.9,0.47333333333333333,0.49333333333333335,0.47333333333333333,0.47333333333333333,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-23.5386092_acc-0.59910_epoch-34_ep-2.134_dl-8e-05_ap-5.90
35,22.9085365,0.60179,2.14,8e-05,5.9,0.4666666666666667,0.48,0.47333333333333333,0.4666666666666667,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-22.9085365_acc-0.60179_epoch-35_ep-2.140_dl-8e-05_ap-5.90
