epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,492.7334252,0.20571,2.968,8e-05,4.4,0.358,0.472,0.536,0.356,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-492.7334252_acc-0.20571_epoch-1_ep-2.968_dl-8e-05_ap-4.40
1,485.3326365,0.21143,2.973,8e-05,4.4,0.356,0.472,0.538,0.354,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-485.3326365_acc-0.21143_epoch-1_ep-2.973_dl-8e-05_ap-4.40
1,483.7529428,0.23429,2.977,8e-05,4.4,0.358,0.466,0.538,0.354,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-483.7529428_acc-0.23429_epoch-1_ep-2.977_dl-8e-05_ap-4.40
1,471.851232,0.21714,2.982,8e-05,4.4,0.354,0.468,0.538,0.354,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-471.8512320_acc-0.21714_epoch-1_ep-2.982_dl-8e-05_ap-4.40
1,473.191192,0.20571,2.987,8e-05,4.4,0.356,0.474,0.538,0.356,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-473.1911920_acc-0.20571_epoch-1_ep-2.987_dl-8e-05_ap-4.40
1,467.5828267,0.22286,2.992,8e-05,4.4,0.356,0.476,0.538,0.356,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-467.5828267_acc-0.22286_epoch-1_ep-2.992_dl-8e-05_ap-4.40
1,458.8155781,0.21143,2.997,8e-05,4.4,0.354,0.472,0.538,0.354,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-458.8155781_acc-0.21143_epoch-1_ep-2.997_dl-8e-05_ap-4.40
1,458.6688968,0.21143,3.0,8e-05,4.3,0.356,0.47,0.538,0.356,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-458.6688968_acc-0.21143_epoch-1_ep-3.000_dl-8e-05_ap-4.30
1,453.8807868,0.22286,3.004,8e-05,4.3,0.356,0.472,0.538,0.354,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-453.8807868_acc-0.22286_epoch-1_ep-3.004_dl-8e-05_ap-4.30
1,449.8729705,0.22286,3.007,8e-05,4.3,0.356,0.472,0.538,0.356,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-449.8729705_acc-0.22286_epoch-1_ep-3.007_dl-8e-05_ap-4.30
