epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,1044.3929374,0.10834,3.007,8e-05,4.3,0.552,0.0,0.348,0.54,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1044.3929374_acc-0.10834_epoch-1_ep-3.007_dl-8e-05_ap-4.30
1,1038.1439257,0.10953,3.012,8e-05,4.3,0.548,0.0,0.35,0.544,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1038.1439257_acc-0.10953_epoch-1_ep-3.012_dl-8e-05_ap-4.30
1,1022.2999517,0.10836,3.016,8e-05,4.3,0.548,0.0,0.35,0.544,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1022.2999517_acc-0.10836_epoch-1_ep-3.016_dl-8e-05_ap-4.30
1,1014.8088999,0.10586,3.021,8e-05,4.3,0.548,0.0,0.348,0.546,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1014.8088999_acc-0.10586_epoch-1_ep-3.021_dl-8e-05_ap-4.30
1,1000.3347747,0.11632,3.025,8e-05,4.3,0.552,0.0,0.348,0.544,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1000.3347747_acc-0.11632_epoch-1_ep-3.025_dl-8e-05_ap-4.30
1,983.1423246,0.11589,3.029,8e-05,4.3,0.548,0.0,0.35,0.544,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-983.1423246_acc-0.11589_epoch-1_ep-3.029_dl-8e-05_ap-4.30
1,975.6348441,0.11689,3.034,8e-05,4.3,0.55,0.0,0.35,0.546,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-975.6348441_acc-0.11689_epoch-1_ep-3.034_dl-8e-05_ap-4.30
1,964.0172822,0.12267,3.038,8e-05,4.3,0.55,0.0,0.35,0.548,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-964.0172822_acc-0.12267_epoch-1_ep-3.038_dl-8e-05_ap-4.30
1,952.2659989,0.12409,3.043,8e-05,4.3,0.546,0.0,0.35,0.546,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-952.2659989_acc-0.12409_epoch-1_ep-3.043_dl-8e-05_ap-4.30
1,948.2331271,0.12626,3.047,8e-05,4.3,0.548,0.0,0.348,0.544,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-948.2331271_acc-0.12626_epoch-1_ep-3.047_dl-8e-05_ap-4.30
1,945.9184093,0.12625,3.051,8e-05,4.3,0.546,0.0,0.348,0.546,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-945.9184093_acc-0.12625_epoch-1_ep-3.051_dl-8e-05_ap-4.30
1,927.1734779,0.1321,3.056,8e-05,4.3,0.544,0.0,0.348,0.546,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-927.1734779_acc-0.13210_epoch-1_ep-3.056_dl-8e-05_ap-4.30
1,925.8460898,0.12792,3.06,8e-05,4.3,0.542,0.0,0.348,0.546,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-925.8460898_acc-0.12792_epoch-1_ep-3.060_dl-8e-05_ap-4.30
1,923.2506191,0.12399,3.064,8e-05,4.3,0.55,0.0,0.348,0.548,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-923.2506191_acc-0.12399_epoch-1_ep-3.064_dl-8e-05_ap-4.30
1,923.2889502,0.12503,3.069,8e-05,4.3,0.546,0.0,0.348,0.548,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-923.2889502_acc-0.12503_epoch-1_ep-3.069_dl-8e-05_ap-4.30
1,907.6735947,0.13188,3.073,8e-05,4.3,0.544,0.0,0.348,0.548,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-907.6735947_acc-0.13188_epoch-1_ep-3.073_dl-8e-05_ap-4.30
1,908.0430441,0.12804,3.078,8e-05,4.3,0.548,0.0,0.348,0.546,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-908.0430441_acc-0.12804_epoch-1_ep-3.078_dl-8e-05_ap-4.30
2,741.4085492,0.15187,3.244,8e-05,4.2,0.54,0.0,0.348,0.538,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-741.4085492_acc-0.15187_epoch-2_ep-3.244_dl-8e-05_ap-4.20
