epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
86,155.8406116,0.00022,4.874,8e-05,3.7,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-86_ep-4.874_dl-8e-05_ap-3.70
87,155.8406116,0.00022,4.913,8e-05,3.7,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-87_ep-4.913_dl-8e-05_ap-3.70
88,155.8406116,0.00022,4.951,8e-05,3.7,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-88_ep-4.951_dl-8e-05_ap-3.70
89,155.8406116,0.00022,4.989,8e-05,3.7,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-89_ep-4.989_dl-8e-05_ap-3.70
90,155.8406116,0.00022,5.027,8e-05,3.6,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-90_ep-5.027_dl-8e-05_ap-3.60
91,155.8406116,0.00022,5.062,8e-05,3.6,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-91_ep-5.062_dl-8e-05_ap-3.60
92,155.8406116,0.00022,5.097,8e-05,3.6,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-92_ep-5.097_dl-8e-05_ap-3.60
93,155.8406116,0.00022,5.132,8e-05,3.6,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-93_ep-5.132_dl-8e-05_ap-3.60
94,155.8406116,0.00022,5.167,8e-05,3.6,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-94_ep-5.167_dl-8e-05_ap-3.60
95,155.8406116,0.00022,5.202,8e-05,3.6,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-95_ep-5.202_dl-8e-05_ap-3.60
96,155.8406116,0.00022,5.236,8e-05,3.6,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-96_ep-5.236_dl-8e-05_ap-3.60
97,155.8406116,0.00022,5.271,8e-05,3.6,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-97_ep-5.271_dl-8e-05_ap-3.60
98,155.8406116,0.00022,5.306,8e-05,3.6,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-98_ep-5.306_dl-8e-05_ap-3.60
99,155.8406116,0.00022,5.341,8e-05,3.6,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-99_ep-5.341_dl-8e-05_ap-3.60
100,155.8406116,0.00022,5.376,8e-05,3.6,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-100_ep-5.376_dl-8e-05_ap-3.60
