epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
29,9.6903426,0.70139,2.268,8e-05,6.9,0.5333333333333333,0.48,0.4666666666666667,0.54,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.6903426_acc-0.70139_epoch-29_ep-2.268_dl-8e-05_ap-6.90
30,9.6901574,0.70139,2.291,8e-05,6.9,0.5333333333333333,0.48,0.4666666666666667,0.54,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.6901574_acc-0.70139_epoch-30_ep-2.291_dl-8e-05_ap-6.90
31,9.6899565,0.70138,2.314,8e-05,6.9,0.5333333333333333,0.48,0.4666666666666667,0.54,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.6899565_acc-0.70138_epoch-31_ep-2.314_dl-8e-05_ap-6.90
32,9.6899439,0.70138,2.337,8e-05,6.9,0.5333333333333333,0.48,0.4666666666666667,0.54,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.6899439_acc-0.70138_epoch-32_ep-2.337_dl-8e-05_ap-6.90
33,9.689944,0.70138,2.36,8e-05,6.9,0.5333333333333333,0.48,0.4666666666666667,0.54,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.6899440_acc-0.70138_epoch-33_ep-2.360_dl-8e-05_ap-6.90
34,9.689944,0.70138,2.384,8e-05,6.9,0.5333333333333333,0.48,0.4666666666666667,0.54,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.6899440_acc-0.70138_epoch-34_ep-2.384_dl-8e-05_ap-6.90
35,9.6899442,0.70138,2.407,8e-05,6.9,0.5333333333333333,0.48,0.4666666666666667,0.54,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.6899442_acc-0.70138_epoch-35_ep-2.407_dl-8e-05_ap-6.90
36,9.6899441,0.70138,2.43,8e-05,6.9,0.5333333333333333,0.48,0.4666666666666667,0.54,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.6899441_acc-0.70138_epoch-36_ep-2.430_dl-8e-05_ap-6.90
37,9.689944,0.70138,2.453,8e-05,6.9,0.5333333333333333,0.48,0.4666666666666667,0.54,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.6899440_acc-0.70138_epoch-37_ep-2.453_dl-8e-05_ap-6.90
38,9.689944,0.70138,2.476,8e-05,6.9,0.5333333333333333,0.48,0.4666666666666667,0.54,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.6899440_acc-0.70138_epoch-38_ep-2.476_dl-8e-05_ap-6.90
